Timestamps (secs),zScore,Events
1507.6884178462317,-1.1730858,Rght
1507.7867218442655,-1.023924,Rght
1507.8850258422995,-1.3673074,Rght
1507.9833298403335,-1.476083,Rght
1508.0816338383675,-0.8953297,Rght
1508.1799378364012,-1.0092818,Rght
1508.278241834435,-1.0996118,Rght
1508.3765458324692,-1.2066106,Rght
1508.474849830503,-1.0300035,Rght
1508.573153828537,-0.67741376,Rght
1508.6714578265708,-0.72381705,Rght
1508.7697618246048,-1.3787309,Rght
1508.8680658226388,-1.1634885,Rght
1508.9663698206725,-0.9599717,Rght
1509.0646738187065,-1.254574,Rght
1509.1629778167403,-1.2551125,Rght
1509.2612818147745,-0.7778666,Rght
1509.3595858128083,-0.66467,Rght
1509.457889810842,-0.6938264,Rght
1509.556193808876,-0.95928854,Rght
1509.65449780691,-1.0858366,Rght
1509.752801804944,-1.1376034,Rght
1509.8511058029778,-1.1027188,Rght
1509.9494098010118,-1.3003925,Rght
1510.0477137990458,-1.6377488,Rght
1510.1460177970796,-1.2773814,Rght
1510.2443217951136,-0.7123016,Rght
1510.3426257931474,-1.2165526,Rght
1510.4409297911816,-1.1403887,Rght
1510.5392337892154,-0.90502226,Rght
1510.6375377872491,-0.55617017,Rght
1510.7358417852831,-0.8506804,Rght
1510.8341457833171,-0.75347924,Rght
1510.9324497813511,-1.0721896,Rght
1511.030753779385,-0.9445642,Rght
1511.129057777419,-0.7241455,Rght
1511.227361775453,-0.8994912,Rght
1511.3256657734867,-1.1241271,Rght
1511.4239697715207,-1.2898822,Rght
1511.5222737695544,-1.1547353,Rght
1511.6205777675884,-1.2291881,Rght
1511.7188817656224,-1.1924839,Rght
1511.8171857636562,-1.1251717,Rght
1511.9154897616902,-0.71273845,Rght
1512.013793759724,-0.82467383,Rght
1512.1120977577582,-0.61000293,Rght
1512.210401755792,-0.74429584,Rght
1512.308705753826,-0.5784193,Rght
1512.4070097518597,-0.55617344,Rght
1512.5053137498937,-0.505057,Rght
1512.6036177479277,-0.5455022,Rght
1512.7019217459615,-0.58527076,Rght
1512.8002257439955,-0.9995531,Rght
1512.8985297420295,-0.77183956,Rght
1512.9968337400633,-0.73323035,Rght
1513.0951377380973,-0.80356115,Rght
1513.193441736131,-1.0364083,Rght
1513.2917457341653,-0.81630164,Rght
1513.390049732199,-0.5877702,Rght
1513.488353730233,-0.85442144,Rght
1513.5866577282668,-0.98158693,Rght
1513.6849617263008,-1.0646254,Rght
1513.7832657243348,-0.76666975,Rght
1513.8815697223686,-1.0009359,Rght
1513.9798737204026,-0.67548907,Rght
1514.0781777184363,-0.9338338,Rght
1514.1764817164703,-0.65668535,Rght
1514.2747857145043,-0.98988026,Rght
1514.373089712538,-0.8927481,Rght
1514.471393710572,-0.73141736,Rght
1514.569697708606,-0.6999585,Rght
1514.6680017066399,-0.9367143,Rght
1514.7663057046739,-0.6729534,Rght
1514.8646097027076,-0.71028495,Rght
1514.9629137007419,-0.5664211,Rght
1515.0612176987756,-0.7507039,Rght
1515.1595216968096,-0.39696774,Rght
1515.2578256948434,-0.74905175,Rght
1515.3561296928774,-1.0964258,Rght
1515.4544336909114,-1.0048018,Rght
1515.5527376889452,-1.0288901,Rght
1515.6510416869792,-1.0288705,Rght
1515.7493456850132,-1.1430557,Rght
1515.847649683047,-1.1075668,Rght
1515.945953681081,-1.0001936,Rght
1516.0442576791147,-1.3335559,Rght
1516.142561677149,-1.3642036,Rght
1516.2408656751827,-1.5750053,Rght
1516.3391696732167,-1.5084846,Rght
1516.4374736712505,-0.91920465,Rght
1516.5357776692845,-0.9938348,Rght
1516.6340816673185,-0.87817484,Rght
1516.7323856653522,-0.5581803,Rght
1516.8306896633862,-0.7498696,Rght
1516.92899366142,-0.8201018,Rght
1517.027297659454,-0.44208348,Rght
1517.125601657488,-0.71231806,Rght
1517.2239056555218,-0.803167,Rght
1517.3222096535558,-0.80321294,Rght
1517.4205136515898,-1.1237658,Rght
1517.5188176496238,-1.1845847,Rght
1517.6171216476575,-1.2186875,Rght
1517.7154256456913,-1.1359447,Rght
1517.8137296437255,-1.121736,Rght
1517.9120336417593,-0.9610261,Rght
1518.0103376397933,-0.78111494,Rght
1518.108641637827,-1.1789945,Rght
1518.206945635861,-1.0981108,Rght
1518.305249633895,-1.2590145,Rght
1518.4035536319288,-0.97718245,Rght
1518.5018576299628,-1.3145059,Rght
1518.6001616279968,-1.2327682,Rght
1518.6984656260306,-1.1241009,Rght
1518.7967696240646,-1.2316252,Rght
1518.8950736220984,-0.97619385,Rght
1518.9933776201326,-0.6634416,Rght
1519.0916816181664,-0.9088749,Rght
1519.1899856162004,-1.0458151,Rght
1519.2882896142341,-1.2308468,Rght
1519.3865936122681,-1.3081111,Rght
1519.4848976103021,-1.3146768,Rght
1519.583201608336,-1.0358237,Rght
1519.68150560637,-1.1966914,Rght
1519.7798096044037,-1.0000787,Rght
1519.8781136024377,-0.73499745,Rght
1519.9764176004717,-0.82871044,Rght
1520.0747215985054,-1.0965375,Rght
1520.1730255965394,-1.0014483,Rght
1520.2713295945734,-0.76396006,Rght
1520.3696335926074,-0.83266824,Rght
1520.4679375906412,-0.6748749,Rght
1520.5662415886752,-0.8196945,Rght
1520.6645455867092,-0.48318228,Rght
1520.762849584743,-0.21174559,Rght
1520.861153582777,-0.37770748,Rght
1520.9594575808107,-0.1493436,Rght
1521.0577615788447,-0.3605986,Rght
1521.1560655768787,-0.41377446,Rght
1521.2543695749125,-0.2309697,Rght
1521.3526735729465,-0.27546138,Rght
1521.4509775709805,-0.049373638,Rght
1521.5492815690145,0.06524843,Rght
1521.6475855670483,0.37144157,Rght
1521.745889565082,0.48896053,Rght
1521.844193563116,0.42205223,Rght
1521.94249756115,0.11907463,Rght
1522.040801559184,0.1323768,Rght
1522.1391055572178,0.32338622,Rght
1522.2374095552518,0.28092107,Rght
1522.3357135532858,0.6811589,Rght
1522.4340175513196,0.42813182,Rght
1522.5323215493536,0.49849868,Rght
1522.6306255473874,0.40103808,Rght
1522.7289295454216,0.36344382,Rght
1522.8272335434553,0.49243551,Rght
1522.9255375414891,0.54413337,Rght
1523.0238415395231,0.26400924,Rght
1523.1221455375571,0.21702792,Rght
1523.2204495355911,0.38823515,Rght
1523.3187535336249,0.40972555,Rght
1523.4170575316589,-0.02104821,Rght
1523.5153615296929,0.29930764,Rght
1523.6136655277267,0.35618842,Rght
1523.7119695257607,0.6845354,Rght
1523.8102735237944,1.0048288,Rght
1523.9085775218286,1.2042269,Rght
1524.0068815198624,1.6980989,Rght
1524.1051855178962,1.8650461,Rght
1524.2034895159302,2.2312534,Rght
1524.301793513964,1.944511,Rght
1524.4000975119982,1.6534758,Rght
1524.498401510032,1.9565618,Rght
1524.596705508066,1.9441005,Rght
1524.6950095060997,1.5701549,Rght
1524.7933135041337,1.6869415,Rght
1524.8916175021677,1.8611178,Rght
1524.9899215002015,1.5341405,Rght
1525.0882254982355,1.749281,Rght
1525.1865294962695,1.5428149,Rght
1525.2848334943033,1.9078398,Rght
1525.3831374923373,1.5191797,Rght
1525.481441490371,1.3611466,Rght
1525.5797454884053,1.7561654,Rght
1525.678049486439,1.6344357,Rght
1525.776353484473,1.320317,Rght
1525.8746574825068,1.4444805,Rght
1525.9729614805408,1.4292307,Rght
1526.0712654785748,1.5160233,Rght
1526.1695694766086,1.3801079,Rght
1526.2678734746426,1.10292,Rght
1526.3661774726766,1.5557262,Rght
1526.4644814707103,1.53238,Rght
1526.5627854687443,1.467669,Rght
1526.661089466778,1.5212095,Rght
1526.759393464812,1.5796865,Rght
1526.857697462846,1.4713707,Rght
1526.95600146088,1.4433999,Rght
1527.0543054589139,1.5008193,Rght
1527.1526094569476,1.7390662,Rght
1527.2509134549819,1.8448399,Rght
1527.3492174530156,1.9572942,Rght
1527.4475214510496,1.7181343,Rght
1527.5458254490834,1.9465934,Rght
1527.6441294471174,1.8542368,Rght
1527.7424334451514,1.5715673,Rght
1527.8407374431852,1.2558162,Rght
1527.9390414412192,1.2014744,Rght
1528.0373454392532,1.5701188,Rght
1528.135649437287,1.5955966,Rght
1528.233953435321,1.5061797,Rght
1528.3322574333547,1.4777721,Rght
1528.430561431389,1.5750226,Rght
1528.5288654294227,1.5690546,Rght
1528.6271694274567,1.4752365,Rght
1528.7254734254905,1.6491075,Rght
1528.8237774235245,1.3384441,Rght
1528.9220814215585,1.4193149,Rght
1529.0203854195922,1.1592721,Rght
1529.1186894176262,1.2099155,Rght
1529.2169934156602,1.2372524,Rght
1529.315297413694,1.3190328,Rght
1529.413601411728,1.2861485,Rght
1529.5119054097618,1.3526232,Rght
1529.6102094077958,1.535543,Rght
1529.7085134058298,1.4508,Rght
1529.8068174038638,1.5643808,Rght
1529.9051214018975,1.2635183,Rght
1530.0034253999315,1.3552443,Rght
1530.1017293979655,1.5327512,Rght
1530.2000333959993,1.5631557,Rght
1530.2983373940333,1.2964553,Rght
1530.396641392067,1.2256219,Rght
1530.494945390101,1.0729262,Rght
1530.593249388135,1.3020651,Rght
1530.6915533861688,1.0629938,Rght
1530.7898573842028,1.2944484,Rght
1530.8881613822368,1.4647852,Rght
1530.9864653802708,1.5466019,Rght
1531.0847693783046,1.8650593,Rght
1531.1830733763384,1.438828,Rght
1531.2813773743726,1.5782775,Rght
1531.3796813724064,1.0655656,Rght
1531.4779853704404,1.1768934,Rght
1531.5762893684741,0.9761618,Rght
1531.6745933665081,0.93515825,Rght
1531.7728973645421,1.1703408,Rght
1531.871201362576,0.9231403,Rght
1531.96950536061,0.8258899,Rght
1532.0678093586437,0.7608603,Rght
1532.1661133566777,0.79626054,Rght
1532.2644173547117,0.93974996,Rght
1532.3627213527454,1.1360047,Rght
1532.4610253507794,1.3303939,Rght
1532.5593293488134,1.2020426,Rght
1532.6576333468474,1.4136425,Rght
1532.7559373448812,1.2518355,Rght
1532.8542413429152,0.99570453,Rght
1532.9525453409492,1.2147306,Rght
1533.050849338983,1.1990407,Rght
1533.149153337017,1.1886945,Rght
1533.2474573350507,0.8189859,Rght
1533.3457613330847,1.2259537,Rght
1533.4440653311187,1.3151834,Rght
1533.5423693291525,1.348498,Rght
1533.6406733271865,0.9147813,Rght
1533.7389773252205,1.2092915,Rght
1533.8372813232545,1.3319802,Rght
1533.9355853212883,1.2389603,Rght
1534.0338893193223,1.0222136,Rght
1534.1321933173563,1.051508,Rght
1534.23049731539,1.2320169,Rght
1534.328801313424,1.5416094,Rght
1534.4271053114578,1.8170959,Rght
1534.5254093094918,1.9924645,Rght
1534.6237133075258,2.3679538,Rght
1534.7220173055596,2.5125468,Rght
1534.8203213035936,2.205733,Rght
1534.9186253016273,2.4081132,Rght
1535.0169292996616,2.2433338,Rght
1535.1152332976953,2.5546048,Rght
1535.213537295729,2.2827213,Rght
1535.311841293763,2.1798577,Rght
1535.410145291797,2.1748128,Rght
1535.508449289831,1.9086411,Rght
1535.6067532878649,1.9421856,Rght
1535.7050572858989,1.842577,Rght
1535.8033612839329,1.9287586,Rght
1535.9016652819666,2.0975683,Rght
1535.9999692800006,1.6142294,Rght
1536.0982732780344,1.9435816,Rght
1536.1965772760686,1.7467552,Rght
1536.2948812741024,1.7293016,Rght
1536.3931852721362,1.6288421,Rght
1536.4914892701702,1.8047396,Rght
1536.5897932682042,1.5782118,Rght
1536.6880972662382,1.7269695,Rght
1536.786401264272,1.3930061,Rght
1536.884705262306,1.4086336,Rght
1536.9830092603397,0.8983588,Rght
1537.0813132583737,0.9016072,Rght
1537.1796172564077,0.6516445,Rght
1537.2779212544415,0.64608717,Rght
1537.3762252524755,0.6521142,Rght
1537.4745292505095,0.806876,Rght
1537.5728332485432,0.63278824,Rght
1537.6711372465772,0.9475769,Rght
1537.769441244611,0.97543263,Rght
1537.8677452426452,0.5783446,Rght
1537.966049240679,0.525484,Rght
1538.064353238713,0.15524013,Rght
1538.1626572367468,0.22034526,Rght
1538.2609612347808,0.63773143,Rght
1538.3592652328148,0.50356334,Rght
1538.4575692308485,0.67619604,Rght
1538.5558732288825,0.7014669,Rght
1538.6541772269165,0.62211037,Rght
1538.7524812249503,0.5010146,Rght
1538.8507852229843,0.21814793,Rght
1538.949089221018,0.54648834,Rght
1539.0473932190523,0.37815833,Rght
1539.145697217086,0.6930422,Rght
1539.24400121512,0.6606933,Rght
1539.3423052131538,0.83648235,Rght
1539.4406092111876,0.6575599,Rght
1539.5389132092218,0.69017154,Rght
1539.6372172072556,0.81118196,Rght
1539.7355212052896,0.9552659,Rght
1539.8338252033234,1.0341396,Rght
1539.9321292013574,0.92855316,Rght
1540.0304331993914,0.59222484,Rght
1540.1287371974252,0.63489693,Rght
1540.2270411954592,0.7964313,Rght
1540.3253451934931,0.9718066,Rght
1540.4236491915271,0.8894546,Rght
1540.521953189561,0.94993514,Rght
1540.6202571875947,0.8421547,Rght
1540.718561185629,1.371358,Rght
1540.8168651836627,1.2739302,Rght
1540.9151691816967,0.85852784,Rght
1541.0134731797305,0.9302217,Rght
1541.1117771777645,1.1316134,Rght
1541.2100811757985,0.76488054,Rght
1541.3083851738322,0.7857797,Rght
1541.4066891718662,0.87165266,Rght
1541.5049931699002,0.87284493,Rght
1541.603297167934,1.2383757,Rght
1541.701601165968,1.1713228,Rght
1541.7999051640018,0.99120146,Rght
1541.898209162036,1.282736,Rght
1541.9965131600698,1.4080129,Rght
1542.0948171581038,1.1459731,Rght
1542.1931211561375,1.3072513,Rght
1542.2914251541715,1.1961864,Rght
1542.3897291522055,1.199842,Rght
1542.4880331502393,1.4134816,Rght
1542.5863371482733,1.2371308,Rght
1542.684641146307,1.267266,Rght
1542.782945144341,1.2610649,Rght
1542.881249142375,0.8595066,Rght
1542.9795531404088,0.8168707,Rght
1543.0778571384428,0.74720997,Rght
1543.1761611364768,0.82627416,Rght
1543.2744651345108,0.25095996,Rght
1543.3727691325446,0.5334916,Rght
1543.4710731305786,0.55702496,Rght
1543.5693771286126,0.55349743,Rght
1543.6676811266464,0.3127182,Rght
1543.7659851246804,-0.040502235,Rght
1543.8642891227141,0.075085476,Rght
1543.9625931207481,0.47261363,Rght
1544.0608971187821,0.3771073,Rght
1544.159201116816,0.04836616,Rght
1544.25750511485,0.31288898,Rght
1544.355809112884,0.34968182,Rght
1544.454113110918,0.4762627,Rght
1544.5524171089517,0.9457376,Rght
1544.6507211069854,0.9944827,Rght
1544.7490251050194,0.91713625,Rght
1544.8473291030534,0.7476994,Rght
1544.9456331010874,0.6629431,Rght
1545.0439370991212,0.7829879,Rght
1545.1422410971552,0.7670713,Rght
1545.2405450951892,0.53155047,Rght
1545.338849093223,0.8880653,Rght
1545.437153091257,0.71268016,Rght
1545.5354570892907,1.0183182,Rght
1545.6337610873247,0.6995455,Rght
1545.7320650853587,0.97081465,Rght
1545.8303690833925,1.1417689,Rght
1545.9286730814265,0.8104298,Rght
1546.0269770794605,0.92360014,Rght
1546.1252810774945,1.2405565,Rght
1546.2235850755283,0.8960564,Rght
1546.3218890735623,0.72396237,Rght
1546.4201930715963,0.15934245,Rght
1546.51849706963,0.5653643,Rght
1546.616801067664,0.14876969,Rght
1546.7151050656978,-0.20753816,Rght
1546.8134090637318,0.14166534,Rght
1546.9117130617658,0.68398684,Rght
1547.0100170597996,0.5630323,Rght
1547.1083210578336,0.28308883,Rght
1547.2066250558673,0.55258435,Rght
1547.3049290539016,0.83772063,Rght
1547.4032330519353,0.751378,Rght
1547.5015370499693,0.7216501,Rght
1547.599841048003,0.54959875,Rght
1547.698145046037,0.31258026,Rght
1547.796449044071,0.58040726,Rght
1547.8947530421049,0.6367822,Rght
1547.9930570401389,0.40458205,Rght
1548.0913610381729,0.57832485,Rght
1548.1896650362066,0.79379714,Rght
1548.2879690342406,1.1867205,Rght
1548.3862730322744,1.2411543,Rght
1548.4845770303086,1.1408296,Rght
1548.5828810283424,0.9057785,Rght
1548.6811850263762,0.7162504,Rght
1548.7794890244102,0.5917519,Rght
1548.8777930224442,0.77069736,Rght
1548.9760970204782,0.8365021,Rght
1549.074401018512,1.2413974,Rght
1549.172705016546,1.1337713,Rght
1549.27100901458,1.2559378,Rght
1549.3693130126137,1.0885931,Rght
1549.4676170106477,1.0959996,Rght
1549.5659210086815,0.9106888,Rght
1549.6642250067155,0.92353445,Rght
1549.7625290047495,0.80599576,Rght
1549.8608330027832,1.0161078,Rght
1549.9591370008172,1.0294164,Rght
1550.057440998851,0.71779084,Rght
1550.1557449968852,0.85175854,Rght
1550.254048994919,0.65322435,Rght
1550.352352992953,0.78566146,Rght
1550.4506569909868,0.8189432,Rght
1550.5489609890208,0.8147292,Rght
1550.6472649870548,0.9119927,Rght
1550.7455689850885,0.79823124,Rght
1550.8438729831225,1.0926856,Rght
1550.9421769811565,1.014367,Rght
1551.0404809791903,1.1127604,Rght
1551.1387849772243,0.8673237,Rght
1551.237088975258,0.64204067,Rght
1551.3353929732923,0.5384709,Rght
1551.433696971326,0.8140723,Rght
1551.53200096936,0.96222574,Rght
1551.6303049673938,1.1867008,Rght
1551.7286089654278,0.9964074,Rght
1551.8269129634618,0.87159353,Rght
1551.9252169614956,0.7968386,Rght
1552.0235209595296,0.26483694,Rght
1552.1218249575636,0.10145663,Rght
1552.2201289555974,0.37492642,Rght
1552.3184329536314,0.6891534,Rght
1552.4167369516651,0.45852318,Rght
1552.5150409496991,0.59885293,Rght
1552.6133449477331,0.66482514,Rght
1552.7116489457671,0.9921901,Rght
1552.809952943801,0.8684306,Rght
1552.9082569418347,0.915921,Rght
1553.006560939869,0.7295197,Rght
1553.1048649379027,1.0375521,Rght
1553.2031689359367,0.89128405,Rght
1553.3014729339704,1.0945742,Rght
1553.3997769320044,0.6606177,Rght
1553.4980809300384,0.83274794,Rght
1553.5963849280722,0.95900035,Rght
1553.6946889261062,0.7605516,Rght
1553.7929929241402,0.6352418,Rght
1553.8912969221742,0.3811111,Rght
1553.989600920208,0.6083812,Rght
1554.0879049182417,0.79958117,Rght
1554.186208916276,0.8002709,Rght
1554.2845129143097,0.6499497,Rght
1554.3828169123437,1.0050489,Rght
1554.4811209103775,0.69471073,Rght
1554.5794249084115,0.7524192,Rght
1554.6777289064455,0.46546987,Rght
1554.7760329044793,0.21464995,Rght
1554.8743369025133,0.45156005,Rght
1554.972640900547,0.34002873,Rght
1555.070944898581,0.24261409,Rght
1555.169248896615,0.37428594,Rght
1555.2675528946488,0.41108862,Rght
1555.3658568926828,0.22904257,Rght
1555.4641608907168,0.28301,Rght
1555.5624648887508,0.032965194,Rght
1555.6607688867846,0.2616477,Rght
1555.7590728848186,0.38643196,Rght
1555.8573768828526,0.048510678,Rght
1555.9556808808863,0.55417407,Rght
1556.0539848789203,0.60020286,Rght
1556.1522888769541,0.73532015,Rght
1556.2505928749881,0.3622614,Rght
1556.348896873022,0.4572488,Rght
1556.4472008710559,0.15556529,Rght
1556.5455048690899,0.33159086,Rght
1556.6438088671239,0.40978795,Rght
1556.7421128651579,0.18404509,Rght
1556.8404168631916,-0.18323295,Rght
1556.9387208612256,0.0144111235,Rght
1557.0370248592596,0.29555348,Rght
1557.1353288572934,0.18572018,Rght
1557.2336328553274,0.33584428,Rght
1557.3319368533612,0.22679599,Rght
1557.4302408513952,0.4414274,Rght
1557.5285448494292,0.043262064,Rght
1557.626848847463,0.16874923,Rght
1557.725152845497,0.5964158,Rght
1557.8234568435307,0.392124,Rght
1557.921760841565,0.09844804,Rght
1558.0200648395987,-0.08812403,Rght
1558.1183688376325,0.0075366898,Rght
1558.2166728356665,0.12336417,Rght
1558.3149768337005,-0.020394597,Rght
1558.4132808317345,0.24332026,Rght
1558.5115848297683,0.2978329,Rght
1558.6098888278023,0.5315866,Rght
1558.7081928258362,0.48249337,Rght
1558.80649682387,0.3166563,Rght
1558.904800821904,0.466603,Rght
1559.0031048199378,0.30733165,Rght
1559.1014088179718,0.3633256,Rght
1559.1997128160058,-0.056556813,Rght
1559.2980168140396,0.08961277,Rght
1559.3963208120736,0.052570306,Rght
1559.4946248101076,-0.037907492,Rght
1559.5929288081416,-0.13533197,Rght
1559.6912328061753,0.25434628,Rght
1559.7895368042093,0.42567503,Rght
1559.887840802243,0.50491,Rght
1559.986144800277,0.7034573,Rght
1560.084448798311,0.17794909,Rght
1560.1827527963449,-0.08094742,Rght
1560.2810567943789,0.30852392,Rght
1560.3793607924129,0.10419261,Rght
1560.4776647904466,-0.030011581,Rght
1560.5759687884806,0.045656458,Rght
1560.6742727865144,0.012522543,Rght
1560.7725767845486,-0.00825513,Rght
1560.8708807825824,0.3054529,Rght
1560.9691847806164,0.5658931,Rght
1561.0674887786502,0.55510026,Rght
1561.1657927766842,0.28820607,Rght
1561.2640967747182,0.121252246,Rght
1561.362400772752,-0.0077164737,Rght
1561.460704770786,0.33392614,Rght
1561.55900876882,0.16929774,Rght
1561.6573127668537,-0.33592552,Rght
1561.7556167648877,-0.33998844,Rght
1561.8539207629215,-0.2826741,Rght
1561.9522247609557,-0.032954484,Rght
1562.0505287589895,0.020214815,Rght
1562.1488327570232,0.13888995,Rght
1562.2471367550572,0.27404007,Rght
1562.345440753091,0.06456854,Rght
1562.4437447511252,-0.052319825,Rght
1562.542048749159,0.11721561,Rght
1562.640352747193,-0.07151766,Rght
1562.7386567452268,-0.22863443,Rght
1562.8369607432608,-0.3167047,Rght
1562.9352647412948,-0.4267646,Rght
1563.0335687393285,-0.16089843,Rght
1563.1318727373625,-0.28255916,Rght
1563.2301767353965,-0.5902238,Rght
1563.3284807334303,-0.35052508,Rght
1563.4267847314643,-0.22795454,Rght
1563.525088729498,0.21049179,Rght
1563.6233927275323,0.21607542,Rght
1563.721696725566,0.059073593,Rght
1563.8200007236,0.0037890885,Rght
1563.9183047216338,-0.1960129,Rght
1564.0166087196678,-0.5311588,Rght
1564.1149127177018,-0.47237304,Rght
1564.2132167157356,-0.28877997,Rght
1564.3115207137696,-0.37567768,Rght
1564.4098247118036,-0.080123015,Rght
1564.5081287098374,-0.15860586,Rght
1564.6064327078714,-0.2563785,Rght
1564.7047367059051,-0.1762994,Rght
1564.8030407039394,0.16239375,Rght
1564.9013447019731,0.11956073,Rght
1564.9996487000071,0.36900118,Rght
1565.097952698041,0.3167811,Rght
1565.1962566960747,-0.02159672,Rght
1565.294560694109,-0.095717765,Rght
1565.3928646921427,0.0483793,Rght
1565.4911686901767,0.2741583,Rght
1565.5894726882104,0.23959236,Rght
1565.6877766862444,0.5215656,Rght
1565.7860806842784,0.6811655,Rght
1565.8843846823122,0.6480086,Rght
1565.9826886803462,0.8962206,Rght
1566.0809926783802,0.6121387,Rght
1566.1792966764142,0.46096027,Rght
1566.277600674448,0.46291783,Rght
1566.3759046724817,0.48679933,Rght
1566.474208670516,0.43953556,Rght
1566.5725126685497,0.44098073,Rght
1566.6708166665837,0.21110599,Rght
1566.7691206646175,0.46922404,Rght
1566.8674246626515,0.580404,Rght
1566.9657286606855,0.3949322,Rght
1567.0640326587193,0.3683443,Rght
1567.1623366567533,0.6100103,Rght
1567.2606406547873,0.3880578,Rght
1567.3589446528213,0.41923743,Rght
1567.457248650855,0.38988397,Rght
1567.5555526488888,0.2430772,Rght
1567.6538566469228,0.321271,Rght
1567.7521606449568,0.30986726,Rght
1567.8504646429908,0.57676476,Rght
1567.9487686410246,0.38056916,Rght
1568.0470726390586,0.6247117,Rght
1568.1453766370926,0.55518895,Rght
1568.2436806351263,0.47399312,Rght
1568.3419846331603,0.17104508,Rght
1568.440288631194,0.59165007,Rght
1568.538592629228,0.65967506,Rght
1568.636896627262,0.6942345,Rght
1568.7352006252959,0.8185852,Rght
1568.8335046233299,1.0378511,Rght
1568.9318086213639,0.6992072,Rght
1569.0301126193979,0.28410375,Rght
1569.1284166174316,0.3099428,Rght
1569.2267206154656,0.18046828,Rght
1569.3250246134996,-0.066347875,Rght
1569.4233286115334,-0.158619,Rght
1569.5216326095674,-0.16702071,Rght
1569.6199366076012,-0.40676865,Rght
1569.7182406056352,0.023486163,Rght
1569.8165446036692,0.27157015,Rght
1569.914848601703,0.34036702,Rght
1570.013152599737,0.07330528,Rght
1570.1114565977707,0.05970093,Rght
1570.209760595805,0.3013703,Rght
1570.3080645938387,0.5975523,Rght
1570.4063685918727,0.5217397,Rght
1570.5046725899065,0.09471686,Rght
1570.6029765879405,0.31567425,Rght
1570.7012805859745,0.4997435,Rght
1570.7995845840082,0.5057541,Rght
1570.8978885820422,0.36484304,Rght
1570.9961925800762,0.35318637,Rght
1571.09449657811,0.5047589,Rght
1571.192800576144,0.5335212,Rght
1571.2911045741778,0.8127979,Rght
1571.389408572212,0.6756968,Rght
1571.4877125702458,0.47084656,Rght
1571.5860165682795,0.35441807,Rght
1571.6843205663135,0.032548066,Rght
1571.7826245643475,0.017327748,Rght
1571.8809285623815,-0.0041922177,Rght
1571.9792325604153,0.10691873,Rght
1572.0775365584493,-0.118906245,Rght
1572.1758405564833,0.1301992,Rght
1572.274144554517,0.06366202,Rght
1572.372448552551,0.12417872,Rght
1572.4707525505848,0.0691504,Rght
1572.5690565486188,0.3931553,Rght
1572.6673605466528,0.32334352,Rght
1572.7656645446866,0.7591688,Rght
1572.8639685427206,0.86068904,Rght
1572.9622725407544,0.6472433,Rght
1573.0605765387886,0.49991757,Rght
1573.1588805368224,0.5770768,Rght
1573.2571845348564,0.5753294,Rght
1573.3554885328901,0.5696998,Rght
1573.4537925309241,0.94954103,Rght
1573.5520965289581,0.92967975,Rght
1573.650400526992,1.0071772,Rght
1573.748704525026,0.6226491,Rght
1573.84700852306,0.17963402,Rght
1573.9453125210937,0.3955497,Rght
1574.0436165191277,0.28413,Rght
1574.1419205171615,0.08404884,Rght
1574.2402245151957,0.22143242,Rght
1574.3385285132294,0.4422781,Rght
1574.4368325112634,0.4127637,Rght
1574.5351365092972,0.54469174,Rght
1574.6334405073312,0.7937742,Rght
1574.7317445053652,0.56319654,Rght
1574.830048503399,0.233654,Rght
1574.928352501433,0.3256098,Rght
1575.0266564994668,-0.012738456,Rght
1575.1249604975008,0.074934386,Rght
1575.2232644955347,0.20466182,Rght
1575.3215684935685,0.13775022,Rght
1575.4198724916025,0.04791947,Rght
1575.5181764896365,0.056774452,Rght
1575.6164804876703,0.08419993,Rght
1575.7147844857043,0.20119011,Rght
1575.813088483738,0.123167105,Rght
1575.9113924817723,0.052619573,Rght
1576.009696479806,-0.05021775,Rght
1576.10800047784,-0.043382734,Rght
1576.2063044758738,-0.008544165,Rght
1576.3046084739078,0.17211911,Rght
1576.4029124719418,0.15820274,Rght
1576.5012164699756,0.25434628,Rght
1576.5995204680096,0.18809815,Rght
1576.6978244660436,0.2677831,Rght
1576.7961284640774,0.026346954,Rght
1576.8944324621114,-0.24093813,Rght
1576.9927364601451,-0.17254522,Rght
1577.0910404581794,-0.33639193,Rght
1577.1893444562131,-0.31249398,Rght
1577.2876484542471,-0.025814004,Rght
1577.385952452281,-0.1934937,Rght
1577.484256450315,-0.30180955,Rght
1577.5825604483489,-0.13379812,Rght
1577.6808644463827,-0.23083504,Rght
1577.7791684444167,-0.06276121,Rght
1577.8774724424504,-0.102207914,Rght
1577.9757764404844,-0.33956474,Rght
1578.0740804385184,-0.55145365,Rght
1578.1723844365522,-0.5134817,Rght
1578.2706884345862,-0.4134657,Rght
1578.3689924326202,-0.3375842,Rght
1578.4672964306542,-0.14241333,Rght
1578.565600428688,-0.039533313,Rght
1578.6639044267217,0.2518829,Rght
1578.762208424756,0.042316135,Rght
1578.8605124227897,0.26295164,Rght
1578.9588164208237,0.7205432,Rght
1579.0571204188575,0.11691344,Rght
1579.1554244168915,0.2695469,Rght
1579.2537284149255,0.38199463,Rght
1579.3520324129593,0.35874045,Rght
1579.4503364109933,0.18055367,Rght
1579.5486404090273,-0.3009917,Rght
1579.6469444070613,-0.17370793,Rght
1579.745248405095,-0.25157657,Rght
